Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7TYV hit rate =  10/10/0

7TYV,fold_7tyv_4_model_1,0.44776022,0.773
7TYV,fold_7tyv_5_model_2,0.44731486,0.765
7TYV,fold_7tyv_1_model_4,0.44725436,0.754
7TYV,fold_7tyv_2_model_1,0.44723228,0.769
7TYV,fold_7tyv_1_model_3,0.44721884,0.748
7TYV,fold_7tyv_1_model_2,0.44693467,0.766
7TYV,fold_7tyv_3_model_1,0.44689068,0.767
7TYV,fold_7tyv_5_model_0,0.44688848,0.751
7TYV,fold_7tyv_2_model_2,0.4468742,0.781
7TYV,fold_7tyv_2_model_0,0.44687048,0.781
