TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_5_model_0,0.31904632,0.422
7TEE,fold_7tee_2_model_0,0.31858742,0.424
7TEE,fold_7tee_2_model_3,0.31852287,0.405
7TEE,fold_7tee_1_model_1,0.31845766,0.424
7TEE,fold_7tee_5_model_4,0.31845531,0.502
7TEE,fold_7tee_4_model_1,0.31828409,0.415
7TEE,fold_7tee_1_model_0,0.31826323,0.42
7TEE,fold_7tee_5_model_1,0.31818455,0.412
7TEE,fold_7tee_1_model_2,0.31817764,0.415
7TEE,fold_7tee_4_model_3,0.317909,0.566
7TEE,fold_7tee_2_model_1,0.31783593,0.419
7TEE,fold_7tee_2_model_2,0.31776476,0.414
7TEE,fold_7tee_4_model_2,0.31774938,0.411
7TEE,fold_7tee_2_model_4,0.31757,0.577
7TEE,fold_7tee_3_model_1,0.31750277,0.533
7TEE,fold_7tee_4_model_0,0.31744748,0.417
7TEE,fold_7tee_3_model_2,0.31743258,0.542
7TEE,fold_7tee_4_model_4,0.31733337,0.519
7TEE,fold_7tee_1_model_3,0.31718719,0.408
7TEE,fold_7tee_3_model_3,0.31693783,0.531
7TEE,fold_7tee_5_model_3,0.31670102,0.493
7TEE,fold_7tee_3_model_0,0.31661645,0.509
7TEE,fold_7tee_3_model_4,0.31583908,0.488
7TEE,fold_7tee_5_model_2,0.31549713,0.406
7TEE,fold_7tee_1_model_4,0.31521922,0.537
