Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5WK3 hit rate =  2/0/0

5WK3,model_5_multimer_20220423_193447,0.77458012,0.103
5WK3,model_4_multimer_20220423_193447,0.68908161,0.177
5WK3,model_5_multimer_20220423_199542,0.63923317,0.103
5WK3,model_2_multimer_20220423_193447,0.4943603,0.177
5WK3,model_1_multimer_20220423_681710,0.44766051,0.168
5WK3,model_1_multimer_20220423_199542,0.34474176,0.175
5WK3,ranked_2,0.25807607,0.289
5WK3,model_4_multimer_20220423_635985,0.25807607,0.289
5WK3,model_1_multimer_20220423_649030,0.25781909,0.098
5WK3,model_4_multimer_20220423_649030,0.25327441,0.103
