Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7NKZ hit rate =  10/10/5

7NKZ,species_interact_uniref_a3m_3,0.36357871,0.754
7NKZ,uniprot_distance_uniref_a3m_1,0.3634941,0.751
7NKZ,uniclust_oxmatch_a3m_2,0.36326259,0.91
7NKZ,uniprot_distance_uniref_a3m_4,0.36322737,0.749
7NKZ,species_interact_uniref_a3m_1,0.36320093,0.745
7NKZ,uniprot_distance_uniref_a3m_3,0.36302838,0.773
7NKZ,species_interact_uniref_a3m_2,0.36300072,0.8
7NKZ,uniclust_oxmatch_a3m_3,0.36299318,0.909
7NKZ,uniclust_oxmatch_a3m_0,0.36297974,0.915
7NKZ,string_interact_uniprot_sto_0,0.36289018,0.937
