MODEL,PRED_DOCKQ
fold_7su1_2_model_3,0.41356757
fold_7su1_3_model_1,0.40874207
fold_7su1_1_model_0,0.39241865
fold_7su1_5_model_1,0.38654998
fold_7su1_5_model_3,0.38578841
fold_7su1_4_model_4,0.3770754
fold_7su1_1_model_3,0.37413442
fold_7su1_2_model_0,0.37333831
fold_7su1_4_model_0,0.36839476
fold_7su1_1_model_1,0.36831176
fold_7su1_3_model_0,0.36760968
fold_7su1_3_model_4,0.35934067
fold_7su1_5_model_0,0.35881713
fold_7su1_4_model_3,0.35748941
fold_7su1_1_model_4,0.35507077
fold_7su1_5_model_2,0.35038483
fold_7su1_2_model_2,0.34983715
fold_7su1_5_model_4,0.34184131
fold_7su1_3_model_3,0.34046555
fold_7su1_1_model_2,0.33857536
fold_7su1_2_model_1,0.33435696
fold_7su1_2_model_4,0.33402234
fold_7su1_4_model_1,0.33189252
fold_7su1_4_model_2,0.32737163
fold_7su1_3_model_2,0.28244761
